Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/07/31,55519.99999999927,55519.99999999999,2.0372681319713593e-10,0.0,12453.251747135193,84.13636262686668,43066.74825286408,55059.0,55982.0,55058.0,55982.0,,,,
2020/08/01,55519.99999999943,55520.0,1.6007106751203537e-10,7.275957614183426e-12,12537.224059003927,83.97231186873432,42982.7759409955,55059.0,55983.0,55058.0,55982.0,,,,
2020/08/02,55519.99999999956,55520.0,1.3096723705530167e-10,0.0,12621.032640417323,83.80858141339559,42898.96735958224,55058.0,55982.0,55059.0,55983.0,,,,
2020/08/03,55519.99999999965,55519.99999999999,8.731149137020111e-11,-7.275957614183426e-12,12704.677810099316,83.64516968199314,42815.32218990033,55059.0,55984.0,55059.0,55982.0,,,,
2020/08/04,55519.99999999973,55519.99999999999,8.003553375601768e-11,0.0,12788.159886916335,83.48207681701933,42731.840113083395,55059.0,55984.0,55059.0,55981.0,,,,
2020/08/05,55519.99999999978,55519.99999999999,5.093170329928398e-11,0.0,12871.47918616237,83.31929924603537,42648.520813837415,55059.0,55981.0,55058.0,55982.0,,,,
2020/08/06,55519.99999999983,55520.0,5.093170329928398e-11,7.275957614183426e-12,12954.636025022139,83.15683885976796,42565.36397497769,55059.0,55983.0,55059.0,55982.0,,,,
2020/08/07,55519.99999999987,55520.00000000001,3.637978807091713e-11,7.275957614183426e-12,13037.630721364896,82.99469634275738,42482.36927863497,55058.0,55982.0,55058.0,55982.0,,,,
2020/08/08,55519.9999999999,55520.000000000015,2.9103830456733704e-11,7.275957614183426e-12,13120.463593059898,82.83287169500181,42399.53640694,55058.0,55982.0,55060.0,55982.0,,,,
2020/08/09,55519.999999999935,55520.00000000002,3.637978807091713e-11,7.275957614183426e-12,13203.134957976401,82.67136491650308,42316.865042023535,55059.0,55982.0,55059.0,55982.0,,,,
2020/08/10,55519.99999999998,55520.00000000004,4.3655745685100555e-11,1.4551915228366852e-11,13285.645133129241,82.51017515284002,42234.35486687074,55059.0,55981.0,55059.0,55982.0,,,,
2020/08/11,55520.00000000003,55520.00000000007,5.093170329928398e-11,3.637978807091713e-11,13367.994426773233,82.3492936439925,42152.005573226794,55058.0,55983.0,55059.0,55981.0,,,,
2020/08/12,55520.00000000006,55520.0000000001,2.9103830456733704e-11,2.9103830456733704e-11,13450.183151208914,82.18872443568034,42069.816848791146,55058.0,55982.0,55058.0,55981.0,,,,
2020/08/13,55520.00000000009,55520.00000000015,2.9103830456733704e-11,5.093170329928398e-11,13532.21162066911,82.02846946019599,41987.788379330974,55058.0,55982.0,55059.0,55983.0,,,,
2020/08/14,55520.0000000001,55520.00000000021,1.4551915228366852e-11,5.820766091346741e-11,13614.08014938665,81.86852871753945,41905.919850613456,55060.0,55981.0,55059.0,55982.0,,,,
2020/08/15,55520.0000000001,55520.00000000028,0.0,6.548361852765083e-11,13695.78905159436,81.70890220771071,41824.210948405744,55059.0,55982.0,55058.0,55983.0,,,,
2020/08/16,55520.000000000095,55520.000000000364,-7.275957614183426e-12,8.731149137020111e-11,13777.338640865544,81.54958927118423,41742.66135913455,55059.0,55982.0,55059.0,55983.0,,,,
2020/08/17,55520.00000000006,55520.00000000048,-3.637978807091713e-11,1.1641532182693481e-10,13858.729221962234,81.39058109668986,41661.270778037826,55058.0,55981.0,55059.0,55983.0,,,,
