Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/07/15,26125.999995742983,26125.999996438786,1.0572293831501156e-06,8.835595508571714e-07,1667.4291273640436,16.125240840413426,24458.570868378938,25810.0,26443.0,25810.0,26444.0,,,,
2020/07/16,26125.999996588966,26125.999997145904,8.459828677587211e-07,7.071175787132233e-07,1683.5437440325122,16.11461666846867,24442.456252556454,25809.0,26443.0,25810.0,26444.0,,,,
2020/07/17,26125.99999726434,26125.999997710605,6.753762136213481e-07,5.64701622352004e-07,1699.6477435274455,16.103999494933305,24426.352253736895,25809.0,26443.0,25809.0,26443.0,,,,
2020/07/18,26125.999997806626,26125.999998164312,5.422843969427049e-07,4.537068889476359e-07,1715.7411328456487,16.093389318203208,24410.25886496098,25810.0,26443.0,25810.0,26443.0,,,,
2020/07/19,26125.999998241896,26125.999998528918,4.352696123532951e-07,3.6460551200434566e-07,1731.823918976945,16.08278613129619,24394.17607926495,25809.0,26443.0,25810.0,26443.0,,,,
2020/07/20,26125.99999859039,26125.999998821473,3.4849290386773646e-07,2.925553417298943e-07,1747.896108907732,16.07218993078709,24378.103889682658,25810.0,26443.0,25810.0,26443.0,,,,
2020/07/21,26125.999998868472,26125.99999905605,2.7808346203528345e-07,2.3457687348127365e-07,1763.9577096188648,16.06160071113277,24362.042289249606,25809.0,26444.0,25810.0,26443.0,,,,
2020/07/22,26125.99999908875,26125.99999924364,2.2027961676940322e-07,1.8758873920887709e-07,1780.0087280873975,16.051018468532675,24345.991271001356,25809.0,26443.0,25810.0,26443.0,,,,
2020/07/23,26125.999999273503,26125.999999393487,1.8475111573934555e-07,1.4984834706410766e-07,1796.049171286862,16.040443199464562,24329.950827986642,25810.0,26443.0,25809.0,26443.0,,,,
2020/07/24,26125.999999417956,26125.99999951343,1.4445322449319065e-07,1.1994416126981378e-07,1812.0790461867857,16.029874899923698,24313.92095323117,25809.0,26443.0,25809.0,26444.0,,,,
