Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_dailynew,Official_remove
28885.0,29555.0,28700.0,29367.0,-1.2005330063402653e-10,5.314992455470929,56.27519818106157,2020/09/20,29220.00000000022,29032.521347946833,18830.949998937263,10201.57134900957,,,,
28885.0,29556.0,28704.0,29372.0,-9.458744898438454e-11,5.168467165833135,56.123119628306085,2020/09/21,29220.000000000124,29037.689815112666,18779.99534647479,10257.694468637876,,,,
28885.0,29556.0,28709.0,29378.0,0.0,5.025981331269577,55.97106367346532,2020/09/22,29220.000000000124,29042.715796443936,18729.050264132595,10313.665532311341,,,,
28886.0,29556.0,28714.0,29383.0,1.0913936421275139e-11,4.887423581621988,55.819042120931044,2020/09/23,29220.000000000135,29047.603220025558,18678.118645593284,10369.484574432272,,,,
28886.0,29556.0,28719.0,29387.0,-4.3655745685100555e-11,4.752685635452508,55.66706641040946,2020/09/24,29220.00000000009,29052.35590566101,18627.204264818327,10425.151640842681,,,,
28885.0,29555.0,28723.0,29392.0,-2.546585164964199e-11,4.6216621906423825,55.51514763002888,2020/09/25,29220.000000000065,29056.977567851653,18576.310779378942,10480.66678847271,,,,
28885.0,29556.0,28728.0,29396.0,-7.275957614183426e-12,4.49425083189999,55.36329652734821,2020/09/26,29220.00000000006,29061.471818683553,18525.441733683496,10536.030085000059,,,,
28885.0,29556.0,28732.0,29400.0,7.275957614183426e-12,4.3703519880036765,55.21152351447563,2020/09/27,29220.000000000065,29065.842170671556,18474.600562157022,10591.241608514534,,,,
28885.0,29555.0,28736.0,29404.0,-7.275957614183426e-12,4.249868788796448,55.05983868512703,2020/09/28,29220.00000000006,29070.092039460353,18423.79059226069,10646.301447199661,,,,
28886.0,29555.0,28740.0,29408.0,-1.4551915228366852e-11,4.13270700619978,54.90825182166009,2020/09/29,29220.000000000044,29074.224746466552,18373.01504744523,10701.209699021321,,,,
28885.0,29555.0,28745.0,29413.0,-2.9103830456733704e-11,4.018775323620503,54.75677236294723,2020/09/30,29220.000000000015,29078.243521790173,18322.277050405904,10755.966471384269,,,,
28886.0,29556.0,28748.0,29416.0,-5.820766091346741e-11,3.907984746110742,54.60540947473237,2020/10/01,29219.999999999956,29082.151506536284,18271.57962567728,10810.571880859,,,,
28886.0,29555.0,28752.0,29420.0,-6.912159733474255e-11,3.8002483718300937,54.45417207693572,2020/10/02,29219.999999999887,29085.951754908114,18220.925701972177,10865.026052935937,,,,
28886.0,29556.0,28756.0,29424.0,-2.1827872842550278e-11,3.695481981121702,54.30306877332805,2020/10/03,29219.999999999865,29089.647236889236,18170.318115179973,10919.329121709265,,,,
28886.0,29555.0,28759.0,29428.0,5.093170329928398e-11,3.5936037418141495,54.152107886715385,2020/10/04,29219.999999999916,29093.24084063105,18119.75961103507,10973.48122959598,,,,
28886.0,29555.0,28762.0,29431.0,9.094947017729282e-11,3.4945342791470466,54.001297450573475,2020/10/05,29220.000000000007,29096.735374910197,18069.252847863645,11027.482527046554,,,,
28886.0,29556.0,28766.0,29435.0,9.458744898438454e-11,3.398195885012683,53.85064530343698,2020/10/06,29220.000000000102,29100.13357079521,18018.80039844522,11081.33317234999,,,,
28885.0,29556.0,28770.0,29438.0,6.548361852765083e-11,3.3045133336636354,53.7001589915435,2020/10/07,29220.000000000167,29103.438084128873,17968.40475278734,11135.033331341534,,,,
28886.0,29555.0,28773.0,29442.0,2.1827872842550278e-11,3.2134135439227975,53.54984580911514,2020/10/08,29220.00000000019,29106.651497672796,17918.068320522147,11188.58317715065,,,,
28886.0,29556.0,28776.0,29444.0,-4.729372449219227e-11,3.124825198097824,53.399712843887755,2020/10/09,29220.000000000142,29109.776322870894,17867.79343287636,11241.982889994537,,,,
28886.0,29556.0,28778.0,29448.0,-1.0913936421275139e-10,3.0386790852317063,53.249766936105516,2020/10/10,29220.000000000033,29112.815001956125,17817.582345025483,11295.232656930642,,,,
